window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1	10000	5001	3359.0	-0.997654	-0.254851
10001	20000	15001	4385.0	-0.992440	0.129694
20001	30000	25001	4124.0	-0.987226	0.041162
30001	40000	35001	3603.0	-0.982013	-0.153684
40001	50000	45001	3737.0	-0.976799	-0.101002
50001	60000	55001	3349.0	-0.971585	-0.259152
60001	70000	65001	3784.0	-0.966371	-0.082970
70001	80000	75001	4454.0	-0.961157	0.152219
80001	90000	85001	3744.0	-0.955944	-0.098302
90001	100000	95001	4109.0	-0.950730	0.035905
100001	110000	105001	4067.0	-0.945516	0.021082
110001	120000	115001	3899.0	-0.940302	-0.039778
120001	130000	125001	4084.0	-0.935089	0.027100
130001	140000	135001	3947.0	-0.929875	-0.022126
140001	150000	145001	4008.0	-0.924661	0.000000
150001	160000	155001	3815.0	-0.919447	-0.071199
160001	170000	165001	4083.0	-0.914234	0.026747
170001	180000	175001	3738.0	-0.909020	-0.100616
180001	190000	185001	3156.0	-0.903806	-0.344785
190001	200000	195001	3666.0	-0.898592	-0.128676
200001	210000	205001	4154.0	-0.893379	0.051619
210001	220000	215001	4075.0	-0.888165	0.023918
220001	230000	225001	3814.0	-0.882951	-0.071578
230001	240000	235001	3797.0	-0.877737	-0.078023
240001	250000	245001	4478.0	-0.872523	0.159972
250001	260000	255001	3680.0	-0.867310	-0.123177
260001	270000	265001	4112.0	-0.862096	0.036958
270001	280000	275001	4211.0	-0.856882	0.071280
280001	290000	285001	4537.0	-0.851668	0.178856
290001	300000	295001	3942.0	-0.846455	-0.023955
300001	310000	305001	3733.0	-0.841241	-0.102547
310001	320000	315001	3937.0	-0.836027	-0.025786
320001	330000	325001	3779.0	-0.830813	-0.084878
330001	340000	335001	3907.0	-0.825600	-0.036821
340001	350000	345001	3751.0	-0.820386	-0.095607
350001	360000	355001	3928.0	-0.815172	-0.029088
360001	370000	365001	3549.0	-0.809958	-0.175470
370001	380000	375001	3732.0	-0.804745	-0.102934
380001	390000	385001	3630.0	-0.799531	-0.142913
390001	400000	395001	3545.0	-0.794317	-0.177097
400001	410000	405001	4225.0	-0.789103	0.076069
410001	420000	415001	4339.0	-0.783889	0.114480
420001	430000	425001	3399.0	-0.778676	-0.237772
430001	440000	435001	3839.0	-0.773462	-0.062152
440001	450000	445001	3921.0	-0.768248	-0.031661
450001	460000	455001	4520.0	-0.763034	0.173440
460001	470000	465001	3015.0	-0.757821	-0.410725
470001	480000	475001	3690.0	-0.752607	-0.119262
