window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1	10000	5001	3471.0	-0.995710	-0.123035
10001	20000	15001	3720.0	-0.987422	-0.023084
20001	30000	25001	4331.0	-0.979135	0.196314
30001	40000	35001	3659.0	-0.970848	-0.046937
40001	50000	45001	4102.0	-0.962561	0.117941
50001	60000	55001	4162.0	-0.954274	0.138891
60001	70000	65001	4129.0	-0.945986	0.127406
70001	80000	75001	3936.0	-0.937699	0.058344
80001	90000	85001	3938.0	-0.929412	0.059077
90001	100000	95001	3884.0	-0.921125	0.039157
100001	110000	105001	3718.0	-0.912837	-0.023859
110001	120000	115001	3169.0	-0.904550	-0.254359
120001	130000	125001	3815.0	-0.896263	0.013297
130001	140000	135001	3305.0	-0.887976	-0.193736
140001	150000	145001	3939.0	-0.879689	0.059443
150001	160000	155001	3789.0	-0.871401	0.003431
160001	170000	165001	3897.0	-0.863114	0.043978
170001	180000	175001	3803.0	-0.854827	0.008752
180001	190000	185001	3972.0	-0.846540	0.071479
190001	200000	195001	4223.0	-0.838252	0.159882
200001	210000	205001	4570.0	-0.829965	0.273808
210001	220000	215001	4616.0	-0.821678	0.288257
220001	230000	225001	3352.0	-0.813391	-0.173364
230001	240000	235001	3168.0	-0.805104	-0.254814
240001	250000	245001	2874.0	-0.796816	-0.395326
250001	260000	255001	2856.0	-0.788529	-0.404390
260001	270000	265001	2938.0	-0.780242	-0.363552
270001	280000	275001	2936.0	-0.771955	-0.364534
280001	290000	285001	3394.0	-0.763667	-0.155400
290001	300000	295001	2991.0	-0.755380	-0.337758
300001	310000	305001	3198.0	-0.747093	-0.241216
310001	320000	315001	3372.0	-0.738806	-0.164782
320001	330000	325001	3518.0	-0.730519	-0.103631
330001	340000	335001	3897.0	-0.722231	0.043978
340001	350000	345001	3776.0	-0.713944	-0.001527
350001	360000	355001	4076.0	-0.705657	0.108768
360001	370000	365001	4291.0	-0.697370	0.182928
370001	380000	375001	3734.0	-0.689082	-0.017664
380001	390000	385001	3758.0	-0.680795	-0.008421
390001	400000	395001	3895.0	-0.672508	0.043237
400001	410000	405001	3860.0	-0.664221	0.030215
410001	420000	415001	4045.0	-0.655934	0.097753
420001	430000	425001	3640.0	-0.647646	-0.054448
430001	440000	435001	4440.0	-0.639359	0.232173
440001	450000	445001	4031.0	-0.631072	0.092752
450001	460000	455001	3888.0	-0.622785	0.040642
460001	470000	465001	3374.0	-0.614498	-0.163926
470001	480000	475001	3987.0	-0.606210	0.076917
480001	490000	485001	3569.0	-0.597923	-0.082866
490001	500000	495001	3733.0	-0.589636	-0.018051
500001	510000	505001	3234.0	-0.581349	-0.225067
510001	520000	515001	3506.0	-0.573061	-0.108560
520001	530000	525001	3928.0	-0.564774	0.055409
530001	540000	535001	4204.0	-0.556487	0.153376
540001	550000	545001	4142.0	-0.548200	0.131941
550001	560000	555001	4068.0	-0.539913	0.105933
560001	570000	565001	3760.0	-0.531625	-0.007654
570001	580000	575001	3761.0	-0.523338	-0.007270
580001	590000	585001	3542.0	-0.515051	-0.093822
590001	600000	595001	3694.0	-0.506764	-0.033202
600001	610000	605001	3723.0	-0.498476	-0.021921
610001	620000	615001	3765.0	-0.490189	-0.005736
620001	630000	625001	2873.0	-0.481902	-0.395828
630001	640000	635001	2715.0	-0.473615	-0.477434
640001	650000	645001	3868.0	-0.465328	0.033202
650001	660000	655001	3485.0	-0.457040	-0.117228
660001	670000	665001	3409.0	-0.448753	-0.149038
670001	680000	675001	3318.0	-0.440466	-0.188072
680001	690000	685001	3807.0	-0.432179	0.010268
690001	700000	695001	3909.0	-0.423891	0.048413
700001	710000	705001	3923.0	-0.415604	0.053571
710001	720000	715001	3730.0	-0.407317	-0.019211
720001	730000	725001	3650.0	-0.399030	-0.050490
730001	740000	735001	3777.0	-0.390743	-0.001145
740001	750000	745001	3893.0	-0.382455	0.042496
750001	760000	755001	4066.0	-0.374168	0.105224
760001	770000	765001	3816.0	-0.365881	0.013675
770001	780000	775001	3839.0	-0.357594	0.022344
780001	790000	785001	3476.0	-0.349306	-0.120958
790001	800000	795001	3581.0	-0.341019	-0.078024
800001	810000	805001	3786.0	-0.332732	0.002288
810001	820000	815001	3796.0	-0.324445	0.006094
820001	830000	825001	3773.0	-0.316158	-0.002674
830001	840000	835001	3529.0	-0.307870	-0.099127
840001	850000	845001	3566.0	-0.299583	-0.084080
850001	860000	855001	3459.0	-0.291296	-0.128031
860001	870000	865001	3917.0	-0.283009	0.051363
870001	880000	875001	4131.0	-0.274721	0.128105
880001	890000	885001	3669.0	-0.266434	-0.042999
890001	900000	895001	4399.0	-0.258147	0.218789
900001	910000	905001	3536.0	-0.249860	-0.096268
910001	920000	915001	3677.0	-0.241573	-0.039857
920001	930000	925001	4082.0	-0.233285	0.110890
930001	940000	935001	3885.0	-0.224998	0.039528
940001	950000	945001	3772.0	-0.216711	-0.003057
950001	960000	955001	3808.0	-0.208424	0.010647
960001	970000	965001	3736.0	-0.200136	-0.016892
970001	980000	975001	3751.0	-0.191849	-0.011111
980001	990000	985001	3844.0	-0.183562	0.024222
990001	1000000	995001	4136.0	-0.175275	0.129850
1000001	1010000	1005001	4258.0	-0.166988	0.171790
1010001	1020000	1015001	3859.0	-0.158700	0.029841
1020001	1030000	1025001	3966.0	-0.150413	0.069298
1030001	1040000	1035001	3464.0	-0.142126	-0.125947
1040001	1050000	1045001	3932.0	-0.133839	0.056877
1050001	1060000	1055001	3458.0	-0.125551	-0.128448
1060001	1070000	1065001	3156.0	-0.117264	-0.260289
1070001	1080000	1075001	3683.0	-0.108977	-0.037505
1080001	1090000	1085001	3325.0	-0.100690	-0.185032
1090001	1100000	1095001	3428.0	-0.092403	-0.141019
1100001	1110000	1105001	3573.0	-0.084115	-0.081250
1110001	1120000	1115001	3479.0	-0.075828	-0.119714
1120001	1130000	1125001	3339.0	-0.067541	-0.178970
1130001	1140000	1135001	3443.0	-0.059254	-0.134720
1140001	1150000	1145001	3626.0	-0.050966	-0.060007
1150001	1160000	1155001	3882.0	-0.042679	0.038414
1160001	1170000	1165001	3907.0	-0.034392	0.047675
1170001	1180000	1175001	4120.0	-0.026105	0.124258
1180001	1190000	1185001	4023.0	-0.017818	0.089886
1190001	1200000	1195001	3276.0	-0.009530	-0.206451
1200001	1210000	1205001	3587.0	-0.001243	-0.075608
1210001	1220000	1215001	3621.0	0.003094	-0.061998
1220001	1230000	1225001	4015.0	0.006733	0.087014
1230001	1240000	1235001	3877.0	0.010372	0.036555
1240001	1250000	1245001	3393.0	0.014012	-0.155825
1250001	1260000	1255001	3177.0	0.017651	-0.250721
1260001	1270000	1265001	3641.0	0.021291	-0.054051
1270001	1280000	1275001	3767.0	0.024930	-0.004970
1280001	1290000	1285001	4027.0	0.028570	0.091319
1290001	1300000	1295001	3531.0	0.032209	-0.098309
1300001	1310000	1305001	3375.0	0.035848	-0.163499
1310001	1320000	1315001	3780.0	0.039488	0.000000
1320001	1330000	1325001	3594.0	0.043127	-0.072796
1330001	1340000	1335001	2376.0	0.046767	-0.669851
1340001	1350000	1345001	3737.0	0.050406	-0.016506
1350001	1360000	1355001	4064.0	0.054046	0.104514
1360001	1370000	1365001	3661.0	0.057685	-0.046148
1370001	1380000	1375001	3829.0	0.061325	0.018581
1380001	1390000	1385001	3669.0	0.064964	-0.042999
1390001	1400000	1395001	3564.0	0.068603	-0.084889
1400001	1410000	1405001	3834.0	0.072243	0.020464
1410001	1420000	1415001	3761.0	0.075882	-0.007270
1420001	1430000	1425001	3629.0	0.079522	-0.058814
1430001	1440000	1435001	3774.0	0.083161	-0.002292
1440001	1450000	1445001	3609.0	0.086801	-0.066787
1450001	1460000	1455001	3618.0	0.090440	-0.063194
1460001	1470000	1465001	3489.0	0.094079	-0.115573
1470001	1480000	1475001	3983.0	0.097719	0.075469
1480001	1490000	1485001	3726.0	0.101358	-0.020759
1490001	1500000	1495001	3695.0	0.104998	-0.032812
1500001	1510000	1505001	3952.0	0.108637	0.064197
1510001	1520000	1515001	3536.0	0.112277	-0.096268
1520001	1530000	1525001	3785.0	0.115916	0.001907
1530001	1540000	1535001	3403.0	0.119556	-0.151579
1540001	1550000	1545001	3753.0	0.123195	-0.010342
1550001	1560000	1555001	3919.0	0.126834	0.052099
1560001	1570000	1565001	4349.0	0.130474	0.202297
1570001	1580000	1575001	3857.0	0.134113	0.029093
1580001	1590000	1585001	3939.0	0.137753	0.059443
1590001	1600000	1595001	3897.0	0.141392	0.043978
1600001	1610000	1605001	3431.0	0.145032	-0.139757
1610001	1620000	1615001	3909.0	0.148671	0.048413
1620001	1630000	1625001	3721.0	0.152310	-0.022696
1630001	1640000	1635001	3678.0	0.155950	-0.039465
1640001	1650000	1645001	3758.0	0.159589	-0.008421
1650001	1660000	1655001	3918.0	0.163229	0.051731
1660001	1670000	1665001	3331.0	0.166868	-0.182431
1670001	1680000	1675001	3791.0	0.170508	0.004192
1680001	1690000	1685001	4064.0	0.174147	0.104514
1690001	1700000	1695001	4291.0	0.177787	0.182928
1700001	1710000	1705001	3905.0	0.181426	0.046936
1710001	1720000	1715001	3713.0	0.185065	-0.025801
1720001	1730000	1725001	3906.0	0.188705	0.047306
1730001	1740000	1735001	3840.0	0.192344	0.022720
1740001	1750000	1745001	4513.0	0.195984	0.255701
1750001	1760000	1755001	4434.0	0.199623	0.230223
1760001	1770000	1765001	4661.0	0.203263	0.302253
1770001	1780000	1775001	4260.0	0.206902	0.172467
1780001	1790000	1785001	4460.0	0.210541	0.238657
1790001	1800000	1795001	3578.0	0.214181	-0.079233
1800001	1810000	1805001	3760.0	0.217820	-0.007654
1810001	1820000	1815001	3855.0	0.221460	0.028345
1820001	1830000	1825001	3967.0	0.225099	0.069662
1830001	1840000	1835001	3562.0	0.228739	-0.085699
1840001	1850000	1845001	3931.0	0.232378	0.056510
1850001	1860000	1855001	3607.0	0.236018	-0.067587
1860001	1870000	1865001	3441.0	0.239657	-0.135558
1870001	1880000	1875001	3959.0	0.243296	0.066750
1880001	1890000	1885001	4106.0	0.246936	0.119347
1890001	1900000	1895001	3700.0	0.250575	-0.030861
1900001	1910000	1905001	3786.0	0.254215	0.002288
1910001	1920000	1915001	3969.0	0.257854	0.070389
1920001	1930000	1925001	3893.0	0.261494	0.042496
1930001	1940000	1935001	4221.0	0.265133	0.159199
1940001	1950000	1945001	3572.0	0.268772	-0.081654
1950001	1960000	1955001	3487.0	0.272412	-0.116400
1960001	1970000	1965001	4342.0	0.276051	0.199973
1970001	1980000	1975001	3947.0	0.279691	0.062370
1980001	1990000	1985001	3729.0	0.283330	-0.019597
1990001	2000000	1995001	3248.0	0.286970	-0.218835
2000001	2010000	2005001	3212.0	0.290609	-0.234914
2010001	2020000	2015001	3844.0	0.294249	0.024222
2020001	2030000	2025001	3853.0	0.297888	0.027596
2030001	2040000	2035001	3927.0	0.301527	0.055041
2040001	2050000	2045001	4227.0	0.305167	0.161248
2050001	2060000	2055001	4173.0	0.308806	0.142699
2060001	2070000	2065001	3590.0	0.312446	-0.074402
2070001	2080000	2075001	3897.0	0.316085	0.043978
2080001	2090000	2085001	4059.0	0.319725	0.102738
2090001	2100000	2095001	3867.0	0.323364	0.032829
2100001	2110000	2105001	3701.0	0.327004	-0.030471
2110001	2120000	2115001	3528.0	0.330643	-0.099536
2120001	2130000	2125001	3699.0	0.334282	-0.031251
2130001	2140000	2135001	3900.0	0.337922	0.045088
2140001	2150000	2145001	4168.0	0.341561	0.140969
2150001	2160000	2155001	3725.0	0.345201	-0.021146
2160001	2170000	2165001	5149.0	0.348840	0.445906
2170001	2180000	2175001	3695.0	0.352480	-0.032812
2180001	2190000	2185001	3843.0	0.356119	0.023847
2190001	2200000	2195001	3651.0	0.359758	-0.050095
2200001	2210000	2205001	3800.0	0.363398	0.007613
2210001	2220000	2215001	4315.0	0.367037	0.190974
2220001	2230000	2225001	4444.0	0.370677	0.233473
2230001	2240000	2235001	4059.0	0.374316	0.102738
2240001	2250000	2245001	4002.0	0.377956	0.082335
2250001	2260000	2255001	4222.0	0.381595	0.159540
2260001	2270000	2265001	4136.0	0.385235	0.129850
2270001	2280000	2275001	3910.0	0.388874	0.048782
2280001	2290000	2285001	3972.0	0.392513	0.071479
2290001	2300000	2295001	3700.0	0.396153	-0.030861
2300001	2310000	2305001	3690.0	0.399792	-0.034765
2310001	2320000	2315001	3915.0	0.403432	0.050626
2320001	2330000	2325001	3735.0	0.407071	-0.017278
2330001	2340000	2335001	3693.0	0.410711	-0.033593
2340001	2350000	2345001	3905.0	0.414350	0.046936
2350001	2360000	2355001	4064.0	0.417989	0.104514
2360001	2370000	2365001	4121.0	0.421629	0.124608
2370001	2380000	2375001	3856.0	0.425268	0.028719
2380001	2390000	2385001	3760.0	0.428908	-0.007654
2390001	2400000	2395001	3866.0	0.432547	0.032455
2400001	2410000	2405001	4272.0	0.436187	0.176525
2410001	2420000	2415001	3443.0	0.439826	-0.134720
2420001	2430000	2425001	3847.0	0.443466	0.025348
2430001	2440000	2435001	3706.0	0.447105	-0.028523
2440001	2450000	2445001	2196.0	0.450744	-0.783508
2450001	2460000	2455001	2462.0	0.454384	-0.618555
2460001	2470000	2465001	3595.0	0.458023	-0.072394
2470001	2480000	2475001	3446.0	0.461663	-0.133464
2480001	2490000	2485001	3769.0	0.465302	-0.004204
2490001	2500000	2495001	3976.0	0.468942	0.072932
2500001	2510000	2505001	3810.0	0.472581	0.011405
2510001	2520000	2515001	3732.0	0.476220	-0.018437
2520001	2530000	2525001	3841.0	0.479860	0.023096
2530001	2540000	2535001	3938.0	0.483499	0.059077
2540001	2550000	2545001	3941.0	0.487139	0.060176
2550001	2560000	2555001	4183.0	0.490778	0.146152
2560001	2570000	2565001	3490.0	0.494418	-0.115159
2570001	2580000	2575001	2498.0	0.498057	-0.597613
2580001	2590000	2585001	4202.0	0.501697	0.152690
2590001	2600000	2595001	3931.0	0.505336	0.056510
2600001	2610000	2605001	4057.0	0.508975	0.102027
2610001	2620000	2615001	3785.0	0.512615	0.001907
2620001	2630000	2625001	4277.0	0.516254	0.178213
2630001	2640000	2635001	3813.0	0.519894	0.012540
2640001	2650000	2645001	3461.0	0.523533	-0.127197
2650001	2660000	2655001	3942.0	0.527173	0.060542
2660001	2670000	2665001	3965.0	0.530812	0.068935
2670001	2680000	2675001	4180.0	0.534451	0.145117
2680001	2690000	2685001	3886.0	0.538091	0.039900
2690001	2700000	2695001	3708.0	0.541730	-0.027745
2700001	2710000	2705001	3939.0	0.545370	0.059443
2710001	2720000	2715001	4353.0	0.549009	0.203624
2720001	2730000	2725001	4118.0	0.552649	0.123558
2730001	2740000	2735001	4360.0	0.556288	0.205942
2740001	2750000	2745001	3648.0	0.559928	-0.051281
2750001	2760000	2755001	3480.0	0.563567	-0.119299
2760001	2770000	2765001	3759.0	0.567206	-0.008037
2770001	2780000	2775001	4406.0	0.570846	0.221083
2780001	2790000	2785001	3106.0	0.574485	-0.283328
2790001	2800000	2795001	3230.0	0.578125	-0.226852
2800001	2810000	2805001	3310.0	0.581764	-0.191555
2810001	2820000	2815001	3164.0	0.585404	-0.256637
2820001	2830000	2825001	4130.0	0.589043	0.127756
2830001	2840000	2835001	3362.0	0.592682	-0.169067
2840001	2850000	2845001	3919.0	0.596322	0.052099
2850001	2860000	2855001	4412.0	0.599961	0.223047
2860001	2870000	2865001	3867.0	0.603601	0.032829
2870001	2880000	2875001	4435.0	0.607240	0.230548
2880001	2890000	2885001	3621.0	0.610880	-0.061998
2890001	2900000	2895001	3144.0	0.614519	-0.265785
2900001	2910000	2905001	2861.0	0.618159	-0.401867
2910001	2920000	2915001	3222.0	0.621798	-0.230430
2920001	2930000	2925001	2992.0	0.625437	-0.337276
2930001	2940000	2935001	2927.0	0.629077	-0.368963
2940001	2950000	2945001	3287.0	0.632716	-0.201615
2950001	2960000	2955001	2930.0	0.636356	-0.367486
2960001	2970000	2965001	2956.0	0.639995	-0.354740
2970001	2980000	2975001	3741.0	0.643635	-0.014962
2980001	2990000	2985001	4189.0	0.647274	0.148220
2990001	3000000	2995001	3442.0	0.650913	-0.135139
3000001	3010000	3005001	3313.0	0.654553	-0.190248
3010001	3020000	3015001	3821.0	0.658192	0.015564
3020001	3030000	3025001	3620.0	0.661832	-0.062397
3030001	3040000	3035001	3936.0	0.665471	0.058344
3040001	3050000	3045001	3703.0	0.669111	-0.029692
3050001	3060000	3055001	3941.0	0.672750	0.060176
3060001	3070000	3065001	4180.0	0.676390	0.145117
3070001	3080000	3075001	3458.0	0.680029	-0.128448
3080001	3090000	3085001	3790.0	0.683668	0.003812
3090001	3100000	3095001	3795.0	0.687308	0.005714
3100001	3110000	3105001	3302.0	0.690947	-0.195046
3110001	3120000	3115001	3422.0	0.694587	-0.143546
3120001	3130000	3125001	3997.0	0.698226	0.080531
3130001	3140000	3135001	3783.0	0.701866	0.001145
3140001	3150000	3145001	3635.0	0.705505	-0.056431
3150001	3160000	3155001	3136.0	0.709144	-0.269461
3160001	3170000	3165001	2925.0	0.712784	-0.369950
3170001	3180000	3175001	2523.0	0.716423	-0.583246
3180001	3190000	3185001	2486.0	0.720063	-0.604560
3190001	3200000	3195001	3265.0	0.723702	-0.211303
3200001	3210000	3205001	3303.0	0.727342	-0.194609
3210001	3220000	3215001	3392.0	0.730981	-0.156250
3220001	3230000	3225001	3589.0	0.734621	-0.074804
3230001	3240000	3235001	4104.0	0.738260	0.118644
3240001	3250000	3245001	3681.0	0.741899	-0.038288
3250001	3260000	3255001	3182.0	0.745539	-0.248452
3260001	3270000	3265001	3149.0	0.749178	-0.263492
3270001	3280000	3275001	3365.0	0.752818	-0.167780
3280001	3290000	3285001	3921.0	0.756457	0.052835
3290001	3300000	3295001	3586.0	0.760097	-0.076011
3300001	3310000	3305001	3752.0	0.763736	-0.010726
3310001	3320000	3315001	3913.0	0.767375	0.049889
3320001	3330000	3325001	3219.0	0.771015	-0.231774
3330001	3340000	3335001	3704.0	0.774654	-0.029302
3340001	3350000	3345001	3406.0	0.778294	-0.150308
3350001	3360000	3355001	4401.0	0.781933	0.219445
3360001	3370000	3365001	4709.0	0.785573	0.317034
3370001	3380000	3375001	4015.0	0.789212	0.087014
3380001	3390000	3385001	3795.0	0.792852	0.005714
3390001	3400000	3395001	4361.0	0.796491	0.206273
3400001	3410000	3405001	4358.0	0.800130	0.205280
3410001	3420000	3415001	3393.0	0.803770	-0.155825
3420001	3430000	3425001	3299.0	0.807409	-0.196357
3430001	3440000	3435001	3392.0	0.811049	-0.156250
3440001	3450000	3445001	3898.0	0.814688	0.044348
3450001	3460000	3455001	4613.0	0.818328	0.287319
3460001	3470000	3465001	3538.0	0.821967	-0.095452
3470001	3480000	3475001	3334.0	0.825607	-0.181132
3480001	3490000	3485001	3292.0	0.829246	-0.199422
3490001	3500000	3495001	3913.0	0.832885	0.049889
3500001	3510000	3505001	2735.0	0.836525	-0.466845
3510001	3520000	3515001	2476.0	0.840164	-0.610375
3520001	3530000	3525001	2796.0	0.843804	-0.435022
3530001	3540000	3535001	3437.0	0.847443	-0.137236
3540001	3550000	3545001	4227.0	0.851083	0.161248
3550001	3560000	3555001	4230.0	0.854722	0.162271
3560001	3570000	3565001	3568.0	0.858361	-0.083271
3570001	3580000	3575001	3548.0	0.862001	-0.091380
3580001	3590000	3585001	3707.0	0.865640	-0.028134
3590001	3600000	3595001	3472.0	0.869280	-0.122619
3600001	3610000	3605001	4041.0	0.872919	0.096326
3610001	3620000	3615001	3778.0	0.876559	-0.000764
3620001	3630000	3625001	3799.0	0.880198	0.007233
3630001	3640000	3635001	3776.0	0.883838	-0.001527
3640001	3650000	3645001	3646.0	0.887477	-0.052072
3650001	3660000	3655001	4306.0	0.891116	0.187962
3660001	3670000	3665001	4722.0	0.894756	0.321012
3670001	3680000	3675001	4176.0	0.898395	0.143735
3680001	3690000	3685001	4097.0	0.902035	0.116182
3690001	3700000	3695001	3859.0	0.905674	0.029841
3700001	3710000	3705001	4254.0	0.909314	0.170434
3710001	3720000	3715001	3710.0	0.912953	-0.026967
3720001	3730000	3725001	4395.0	0.916592	0.217477
3730001	3740000	3735001	4103.0	0.920232	0.118293
3740001	3750000	3745001	4022.0	0.923871	0.089527
3750001	3760000	3755001	2899.0	0.927511	-0.382831
3760001	3770000	3765001	4116.0	0.931150	0.122857
3770001	3780000	3775001	3693.0	0.934790	-0.033593
3780001	3790000	3785001	3945.0	0.938429	0.061639
3790001	3800000	3795001	4277.0	0.942069	0.178213
3800001	3810000	3805001	4580.0	0.945708	0.276961
3810001	3820000	3815001	4308.0	0.949347	0.188632
3820001	3830000	3825001	4095.0	0.952987	0.115477
3830001	3840000	3835001	4433.0	0.956626	0.229897
3840001	3850000	3845001	4304.0	0.960266	0.187292
3850001	3860000	3855001	4133.0	0.963905	0.128803
3860001	3870000	3865001	3937.0	0.967545	0.058710
3870001	3880000	3875001	3940.0	0.971184	0.059809
3880001	3890000	3885001	4367.0	0.974823	0.208256
3890001	3900000	3895001	4517.0	0.978463	0.256979
3900001	3910000	3905001	3889.0	0.982102	0.041013
3910001	3920000	3915001	3081.0	0.985742	-0.294988
3920001	3930000	3925001	3171.0	0.989381	-0.253448
3930001	3940000	3935001	3396.0	0.993021	-0.154550
3940001	3950000	3945001	3314.0	0.996660	-0.189813
