window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1	10000	5001	3461.0	-0.999225	0.036729
10001	20000	15001	3137.0	-0.996125	-0.105074
20001	30000	25001	3361.0	-0.993025	-0.005569
30001	40000	35001	3020.0	-0.989926	-0.159911
40001	50000	45001	2931.0	-0.986826	-0.203067
50001	60000	55001	3015.0	-0.983726	-0.162302
60001	70000	65001	3402.0	-0.980626	0.011923
70001	80000	75001	3292.0	-0.977526	-0.035496
80001	90000	85001	2987.0	-0.974427	-0.175763
90001	100000	95001	3206.0	-0.971327	-0.073686
100001	110000	105001	2999.0	-0.968227	-0.169978
110001	120000	115001	2624.0	-0.965127	-0.362692
120001	130000	125001	3422.0	-0.962027	0.020380
130001	140000	135001	3020.0	-0.958927	-0.159911
140001	150000	145001	2946.0	-0.955828	-0.195703
150001	160000	155001	3182.0	-0.952728	-0.084526
160001	170000	165001	2902.0	-0.949628	-0.217412
170001	180000	175001	2698.0	-0.946528	-0.322570
180001	190000	185001	3222.0	-0.943428	-0.066503
190001	200000	195001	2638.0	-0.940329	-0.355015
200001	210000	205001	3396.0	-0.937229	0.009376
210001	220000	215001	3307.0	-0.934129	-0.028937
220001	230000	225001	3010.0	-0.931029	-0.164696
230001	240000	235001	3256.0	-0.927929	-0.051359
240001	250000	245001	3663.0	-0.924830	0.118566
250001	260000	255001	3884.0	-0.921730	0.203083
260001	270000	265001	3070.0	-0.918630	-0.136221
270001	280000	275001	2720.0	-0.915530	-0.310853
280001	290000	285001	2781.0	-0.912430	-0.278856
290001	300000	295001	2795.0	-0.909330	-0.271612
300001	310000	305001	3640.0	-0.906231	0.109478
310001	320000	315001	4018.0	-0.903131	0.252018
320001	330000	325001	3805.0	-0.900031	0.173436
330001	340000	335001	3448.0	-0.896931	0.031300
340001	350000	345001	3717.0	-0.893831	0.139679
350001	360000	355001	3205.0	-0.890732	-0.074136
360001	370000	365001	3119.0	-0.887632	-0.113376
370001	380000	375001	3133.0	-0.884532	-0.106915
380001	390000	385001	3735.0	-0.881432	0.146648
390001	400000	395001	3194.0	-0.878332	-0.079096
400001	410000	405001	3294.0	-0.875232	-0.034619
410001	420000	415001	2272.0	-0.872133	-0.570497
