window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1	10000	5001	3331.0	-0.999225	-0.063132
10001	20000	15001	3442.0	-0.996125	-0.015840
20001	30000	25001	3635.0	-0.993025	0.062868
30001	40000	35001	2962.0	-0.989926	-0.232516
40001	50000	45001	3667.0	-0.986826	0.075513
50001	60000	55001	3037.0	-0.983726	-0.196440
60001	70000	65001	3802.0	-0.980626	0.127671
70001	80000	75001	3474.0	-0.977526	-0.002490
80001	90000	85001	3346.0	-0.974427	-0.056650
90001	100000	95001	3351.0	-0.971327	-0.054496
100001	110000	105001	3305.0	-0.968227	-0.074437
110001	120000	115001	2838.0	-0.965127	-0.294213
120001	130000	125001	2908.0	-0.962027	-0.259060
130001	140000	135001	2857.0	-0.958927	-0.284586
140001	150000	145001	3290.0	-0.955828	-0.081000
150001	160000	155001	3504.0	-0.952728	0.009915
160001	170000	165001	3120.0	-0.949628	-0.157541
170001	180000	175001	3439.0	-0.946528	-0.017098
180001	190000	185001	3407.0	-0.943428	-0.030585
190001	200000	195001	3078.0	-0.940329	-0.177094
200001	210000	205001	3545.0	-0.937229	0.026698
210001	220000	215001	3539.0	-0.934129	0.024254
220001	230000	225001	2893.0	-0.931029	-0.266521
230001	240000	235001	2949.0	-0.927929	-0.238861
240001	250000	245001	2959.0	-0.924830	-0.233978
250001	260000	255001	2453.0	-0.921730	-0.504540
260001	270000	265001	3113.0	-0.918630	-0.160782
270001	280000	275001	2925.0	-0.915530	-0.250651
280001	290000	285001	3114.0	-0.912430	-0.160318
290001	300000	295001	3596.0	-0.909330	0.047306
300001	310000	305001	3472.0	-0.906231	-0.003320
310001	320000	315001	3030.0	-0.903131	-0.199770
320001	330000	325001	3572.0	-0.900031	0.037645
330001	340000	335001	3245.0	-0.896931	-0.100869
340001	350000	345001	3114.0	-0.893831	-0.160318
350001	360000	355001	3648.0	-0.890732	0.068018
360001	370000	365001	3510.0	-0.887632	0.012384
370001	380000	375001	3286.0	-0.884532	-0.082755
380001	390000	385001	3349.0	-0.881432	-0.055357
390001	400000	395001	3983.0	-0.878332	0.194768
400001	410000	405001	3571.0	-0.875232	0.037241
410001	420000	415001	2164.0	-0.872133	-0.685387
420001	430000	425001	3724.0	-0.869033	0.097766
430001	440000	435001	2731.0	-0.865933	-0.349658
440001	450000	445001	3976.0	-0.862833	0.192230
450001	460000	455001	3621.0	-0.859733	0.057301
460001	470000	465001	3417.0	-0.856634	-0.026357
470001	480000	475001	3359.0	-0.853534	-0.051056
480001	490000	485001	3465.0	-0.850434	-0.006232
490001	500000	495001	3487.0	-0.847334	0.002899
500001	510000	505001	3498.0	-0.844234	0.007443
510001	520000	515001	3185.0	-0.841135	-0.127794
520001	530000	525001	3462.0	-0.838035	-0.007482
530001	540000	535001	3511.0	-0.834935	0.012795
540001	550000	545001	3370.0	-0.831835	-0.046339
550001	560000	555001	3046.0	-0.828735	-0.192171
560001	570000	565001	3703.0	-0.825635	0.089607
570001	580000	575001	3750.0	-0.822536	0.107803
580001	590000	585001	3262.0	-0.819436	-0.093331
590001	600000	595001	3519.0	-0.816336	0.016078
600001	610000	605001	4107.0	-0.813236	0.238998
610001	620000	615001	2428.0	-0.810136	-0.519319
620001	630000	625001	3049.0	-0.807037	-0.190751
630001	640000	635001	2883.0	-0.803937	-0.271516
640001	650000	645001	2254.0	-0.800837	-0.626600
650001	660000	655001	3321.0	-0.797737	-0.067470
660001	670000	665001	2781.0	-0.794637	-0.323484
670001	680000	675001	1818.0	-0.791538	-0.936735
680001	690000	685001	2226.0	-0.788438	-0.644634
690001	700000	695001	3367.0	-0.785338	-0.047624
