window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1	10000	5001	3783.0	-0.999225	0.200566
10001	20000	15001	3272.0	-0.996125	-0.008792
20001	30000	25001	3703.0	-0.993025	0.169730
30001	40000	35001	3165.0	-0.989926	-0.056759
40001	50000	45001	3334.0	-0.986826	0.018290
50001	60000	55001	2978.0	-0.983726	-0.144621
60001	70000	65001	3786.0	-0.980626	0.201710
70001	80000	75001	3352.0	-0.977526	0.026058
80001	90000	85001	2859.0	-0.974427	-0.203454
90001	100000	95001	3211.0	-0.971327	-0.035942
100001	110000	105001	3062.0	-0.968227	-0.104490
110001	120000	115001	2994.0	-0.965127	-0.136890
120001	130000	125001	3728.0	-0.962027	0.179438
130001	140000	135001	3297.0	-0.958927	0.002190
140001	150000	145001	3145.0	-0.955828	-0.065904
150001	160000	155001	3190.0	-0.952728	-0.045408
160001	170000	165001	2781.0	-0.949628	-0.243361
170001	180000	175001	3068.0	-0.946528	-0.101666
180001	190000	185001	3315.0	-0.943428	0.010045
190001	200000	195001	2776.0	-0.940329	-0.245957
200001	210000	205001	3113.0	-0.937229	-0.080659
210001	220000	215001	3024.0	-0.934129	-0.122506
220001	230000	225001	3003.0	-0.931029	-0.132560
230001	240000	235001	3214.0	-0.927929	-0.034594
240001	250000	245001	3388.0	-0.924830	0.041470
250001	260000	255001	3634.0	-0.921730	0.142594
260001	270000	265001	3033.0	-0.918630	-0.118219
270001	280000	275001	3005.0	-0.915530	-0.131599
280001	290000	285001	3091.0	-0.912430	-0.090891
290001	300000	295001	3119.0	-0.909330	-0.077881
300001	310000	305001	3389.0	-0.906231	0.041895
310001	320000	315001	4015.0	-0.903131	0.286436
320001	330000	325001	3701.0	-0.900031	0.168951
330001	340000	335001	3231.0	-0.896931	-0.026984
340001	350000	345001	3540.0	-0.893831	0.104785
350001	360000	355001	3039.0	-0.890732	-0.115368
360001	370000	365001	2847.0	-0.887632	-0.209522
370001	380000	375001	3149.0	-0.884532	-0.064071
380001	390000	385001	3734.0	-0.881432	0.181758
390001	400000	395001	3511.0	-0.878332	0.092918
400001	410000	405001	3403.0	-0.875232	0.047843
