window_start	window_end	window_mid	raw_count	norm_position	log2_ratio
1	1000	501	221.0	0.998198	-0.401922
1001	2000	1501	285.0	0.999099	-0.035006
2001	3000	2501	264.0	1.000000	-0.145430
3001	4000	3501	184.0	-0.999690	-0.666263
4001	5000	4501	219.0	-0.999380	-0.415037
5001	6000	5501	271.0	-0.999070	-0.107676
6001	7000	6501	272.0	-0.998760	-0.102362
7001	8000	7501	305.0	-0.998450	0.062841
8001	9000	8501	313.0	-0.998140	0.100194
9001	10000	9501	321.0	-0.997830	0.136605
10001	11000	10501	244.0	-0.997520	-0.259087
11001	12000	11501	278.0	-0.997210	-0.070883
12001	13000	12501	273.0	-0.996900	-0.097067
13001	14000	13501	274.0	-0.996590	-0.091792
14001	15000	14501	272.0	-0.996280	-0.102362
15001	16000	15501	254.0	-0.995970	-0.201140
16001	17000	16501	271.0	-0.995660	-0.107676
17001	18000	17501	290.0	-0.995350	-0.009915
18001	19000	18501	232.0	-0.995040	-0.331844
19001	20000	19501	251.0	-0.994730	-0.218281
20001	21000	20501	328.0	-0.994420	0.167727
21001	22000	21501	299.0	-0.994110	0.034177
22001	23000	22501	278.0	-0.993800	-0.070883
23001	24000	23501	222.0	-0.993490	-0.395409
24001	25000	24501	163.0	-0.993180	-0.841096
25001	26000	25501	188.0	-0.992870	-0.635236
26001	27000	26501	238.0	-0.992560	-0.295007
27001	28000	27501	190.0	-0.992250	-0.619969
28001	29000	28501	280.0	-0.991940	-0.060542
29001	30000	29501	210.0	-0.991631	-0.475579
30001	31000	30501	261.0	-0.991321	-0.161919
31001	32000	31501	233.0	-0.991011	-0.325638
32001	33000	32501	174.0	-0.990701	-0.746881
33001	34000	33501	206.0	-0.990391	-0.503324
34001	35000	34501	190.0	-0.990081	-0.619969
35001	36000	35501	153.0	-0.989771	-0.932437
36001	37000	36501	166.0	-0.989461	-0.814785
37001	38000	37501	167.0	-0.989151	-0.806120
38001	39000	38501	161.0	-0.988841	-0.858908
39001	40000	39501	182.0	-0.988531	-0.682030
40001	41000	40501	269.0	-0.988221	-0.118362
41001	42000	41501	199.0	-0.987911	-0.553200
42001	43000	42501	177.0	-0.987601	-0.722219
43001	44000	43501	239.0	-0.987291	-0.288958
44001	45000	44501	238.0	-0.986981	-0.295007
45001	46000	45501	245.0	-0.986671	-0.253187
46001	47000	46501	261.0	-0.986361	-0.161919
47001	48000	47501	224.0	-0.986051	-0.382470
48001	49000	48501	259.0	-0.985741	-0.173016
49001	50000	49501	223.0	-0.985431	-0.388925
50001	51000	50501	222.0	-0.985121	-0.395409
51001	52000	51501	186.0	-0.984811	-0.650666
52001	53000	52501	235.0	-0.984501	-0.313308
53001	54000	53501	191.0	-0.984191	-0.612396
54001	55000	54501	218.0	-0.983881	-0.421640
55001	56000	55501	254.0	-0.983571	-0.201140
56001	57000	56501	299.0	-0.983261	0.034177
57001	58000	57501	233.0	-0.982951	-0.325638
58001	59000	58501	285.0	-0.982641	-0.035006
59001	60000	59501	213.0	-0.982331	-0.455115
60001	61000	60501	207.0	-0.982021	-0.496338
61001	62000	61501	220.0	-0.981711	-0.408465
62001	63000	62501	300.0	-0.981401	0.038994
63001	64000	63501	280.0	-0.981091	-0.060542
64001	65000	64501	378.0	-0.980781	0.372418
65001	66000	65501	325.0	-0.980471	0.154471
66001	67000	66501	266.0	-0.980161	-0.134542
67001	68000	67501	268.0	-0.979851	-0.123735
68001	69000	68501	265.0	-0.979541	-0.139976
69001	70000	69501	344.0	-0.979231	0.236440
70001	71000	70501	330.0	-0.978921	0.176498
71001	72000	71501	299.0	-0.978611	0.034177
72001	73000	72501	243.0	-0.978301	-0.265012
73001	74000	73501	387.0	-0.977991	0.406365
74001	75000	74501	333.0	-0.977681	0.189554
75001	76000	75501	334.0	-0.977371	0.193880
76001	77000	76501	382.0	-0.977061	0.387604
77001	78000	77501	293.0	-0.976751	0.004932
78001	79000	78501	266.0	-0.976441	-0.134542
79001	80000	79501	244.0	-0.976131	-0.259087
80001	81000	80501	285.0	-0.975821	-0.035006
81001	82000	81501	319.0	-0.975511	0.127588
82001	83000	82501	276.0	-0.975201	-0.081300
83001	84000	83501	302.0	-0.974892	0.048580
84001	85000	84501	349.0	-0.974582	0.257259
85001	86000	85501	266.0	-0.974272	-0.134542
86001	87000	86501	246.0	-0.973962	-0.247310
87001	88000	87501	204.0	-0.973652	-0.517399
88001	89000	88501	214.0	-0.973342	-0.448358
89001	90000	89501	244.0	-0.973032	-0.259087
90001	91000	90501	259.0	-0.972722	-0.173016
91001	92000	91501	274.0	-0.972412	-0.091792
92001	93000	92501	216.0	-0.972102	-0.434937
93001	94000	93501	249.0	-0.971792	-0.229823
94001	95000	94501	253.0	-0.971482	-0.206831
95001	96000	95501	328.0	-0.971172	0.167727
96001	97000	96501	195.0	-0.970862	-0.582494
97001	98000	97501	237.0	-0.970552	-0.301081
98001	99000	98501	224.0	-0.970242	-0.382470
99001	100000	99501	214.0	-0.969932	-0.448358
100001	101000	100501	266.0	-0.969622	-0.134542
101001	102000	101501	319.0	-0.969312	0.127588
102001	103000	102501	363.0	-0.969002	0.314001
103001	104000	103501	359.0	-0.968692	0.298015
104001	105000	104501	354.0	-0.968382	0.277781
105001	106000	105501	335.0	-0.968072	0.198193
106001	107000	106501	308.0	-0.967762	0.076962
107001	108000	107501	282.0	-0.967452	-0.050273
108001	109000	108501	266.0	-0.967142	-0.134542
109001	110000	109501	213.0	-0.966832	-0.455115
110001	111000	110501	267.0	-0.966522	-0.129129
111001	112000	111501	187.0	-0.966212	-0.642930
112001	113000	112501	230.0	-0.965902	-0.344335
113001	114000	113501	222.0	-0.965592	-0.395409
114001	115000	114501	264.0	-0.965282	-0.145430
115001	116000	115501	233.0	-0.964972	-0.325638
116001	117000	116501	224.0	-0.964662	-0.382470
117001	118000	117501	177.0	-0.964352	-0.722219
118001	119000	118501	159.0	-0.964042	-0.876942
119001	120000	119501	145.0	-0.963732	-1.009915
120001	121000	120501	135.0	-0.963422	-1.113009
121001	122000	121501	193.0	-0.963112	-0.597368
122001	123000	122501	142.0	-0.962802	-1.040077
123001	124000	123501	128.0	-0.962492	-1.189825
124001	125000	124501	313.0	-0.962182	0.100194
125001	126000	125501	134.0	-0.961872	-1.123735
126001	127000	126501	135.0	-0.961562	-1.113009
127001	128000	127501	249.0	-0.961252	-0.229823
128001	129000	128501	267.0	-0.960942	-0.129129
129001	130000	129501	166.0	-0.960632	-0.814785
130001	131000	130501	184.0	-0.960322	-0.666263
131001	132000	131501	232.0	-0.960012	-0.331844
132001	133000	132501	156.0	-0.959702	-0.904422
133001	134000	133501	137.0	-0.959392	-1.091792
134001	135000	134501	150.0	-0.959082	-0.961006
135001	136000	135501	145.0	-0.958772	-1.009915
136001	137000	136501	116.0	-0.958462	-1.331844
137001	138000	137501	168.0	-0.958153	-0.797507
138001	139000	138501	179.0	-0.957843	-0.706009
139001	140000	139501	253.0	-0.957533	-0.206831
140001	141000	140501	185.0	-0.957223	-0.658443
141001	142000	141501	183.0	-0.956913	-0.674125
142001	143000	142501	286.0	-0.956603	-0.029953
143001	144000	143501	185.0	-0.956293	-0.658443
144001	145000	144501	219.0	-0.955983	-0.415037
145001	146000	145501	318.0	-0.955673	0.123058
146001	147000	146501	274.0	-0.955363	-0.091792
147001	148000	147501	309.0	-0.955053	0.081638
148001	149000	148501	361.0	-0.954743	0.306030
149001	150000	149501	354.0	-0.954433	0.277781
150001	151000	150501	373.0	-0.954123	0.353207
151001	152000	151501	484.0	-0.953813	0.729039
152001	153000	152501	295.0	-0.953503	0.014747
153001	154000	153501	366.0	-0.953193	0.325875
154001	155000	154501	388.0	-0.952883	0.410088
155001	156000	155501	337.0	-0.952573	0.206780
156001	157000	156501	291.0	-0.952263	-0.004949
157001	158000	157501	342.0	-0.951953	0.228028
158001	159000	158501	302.0	-0.951643	0.048580
159001	160000	159501	244.0	-0.951333	-0.259087
160001	161000	160501	224.0	-0.951023	-0.382470
161001	162000	161501	273.0	-0.950713	-0.097067
162001	163000	162501	248.0	-0.950403	-0.235628
163001	164000	163501	277.0	-0.950093	-0.076082
164001	165000	164501	247.0	-0.949783	-0.241457
165001	166000	165501	207.0	-0.949473	-0.496338
166001	167000	166501	268.0	-0.949163	-0.123735
167001	168000	167501	286.0	-0.948853	-0.029953
168001	169000	168501	300.0	-0.948543	0.038994
169001	170000	169501	357.0	-0.948233	0.289956
170001	171000	170501	321.0	-0.947923	0.136605
171001	172000	171501	346.0	-0.947613	0.244804
172001	173000	172501	317.0	-0.947303	0.118514
173001	174000	173501	288.0	-0.946993	-0.019900
174001	175000	174501	263.0	-0.946683	-0.150906
175001	176000	175501	330.0	-0.946373	0.176498
176001	177000	176501	305.0	-0.946063	0.062841
177001	178000	177501	325.0	-0.945753	0.154471
178001	179000	178501	278.0	-0.945443	-0.070883
179001	180000	179501	295.0	-0.945133	0.014747
180001	181000	180501	259.0	-0.944823	-0.173016
181001	182000	181501	222.0	-0.944513	-0.395409
182001	183000	182501	264.0	-0.944203	-0.145430
183001	184000	183501	269.0	-0.943893	-0.118362
184001	185000	184501	317.0	-0.943583	0.118514
185001	186000	185501	274.0	-0.943273	-0.091792
186001	187000	186501	314.0	-0.942963	0.104796
187001	188000	187501	404.0	-0.942653	0.468387
188001	189000	188501	448.0	-0.942343	0.617530
189001	190000	189501	342.0	-0.942033	0.228028
190001	191000	190501	304.0	-0.941723	0.058103
191001	192000	191501	229.0	-0.941414	-0.350621
192001	193000	192501	348.0	-0.941104	0.253119
193001	194000	193501	290.0	-0.940794	-0.009915
194001	195000	194501	278.0	-0.940484	-0.070883
195001	196000	195501	249.0	-0.940174	-0.229823
196001	197000	196501	333.0	-0.939864	0.189554
197001	198000	197501	335.0	-0.939554	0.198193
198001	199000	198501	347.0	-0.939244	0.248967
199001	200000	199501	342.0	-0.938934	0.228028
200001	201000	200501	339.0	-0.938624	0.215317
201001	202000	201501	318.0	-0.938314	0.123058
